epoch,train_loss,train_top1_acc,train_time,test_loss,test_top1_acc,test_time
26,0.3539853234195709,87.65,0.1268366986833265,0.5513903403282165,82.29,0.136385081689569
27,0.34744931425094605,87.843994,0.12375672759912203,0.5305397362709046,82.42,0.1391705168953425
28,0.342882047328949,87.96,0.12628924999090715,0.5789260158538818,82.04,0.1339161637463147
29,0.33934995264053347,88.322,0.12768342549843556,0.602204576921463,81.1,0.13965163653409934
30,0.33911313888549804,88.27,0.125347861853402,0.6963975903511047,78.979996,0.13662564603588248
31,0.33534688341140745,88.36,0.12540415302871744,0.5779885608673095,81.31,0.1374612669401531
32,0.3324445453929901,88.478,0.12564971989682874,0.5414343897819519,81.99,0.1362584663342826
33,0.327250585231781,88.64,0.1264364585242308,0.5325085466861725,82.92,0.13661297665366642
34,0.3246482043504715,88.804,0.12407624325179079,0.4959322650909424,83.68,0.14607400230214565
35,0.3225785346651077,88.687996,0.1265474786538907,0.4964051284790039,83.72,0.13646105271351489
36,0.318973588180542,88.881996,0.12529670125078363,0.5098540435791016,83.71,0.13680288761476928
37,0.31837529896736144,88.909996,0.12807134167312662,0.5668604744911194,82.15,0.13968962355505063
38,0.3105208141517639,89.156,0.12699785013028117,0.863891102218628,76.17,0.13911985747421843
39,0.3072577468299866,89.369995,0.12482600443808319,0.5728309876918792,82.04,0.13665095763870433
40,0.3052802479839325,89.481995,0.12437318048208876,0.603924171257019,81.509995,0.1382323609122747
41,0.30405717732429505,89.46,0.12687601091916603,0.5142066682815551,83.71,0.1358533177194716
42,0.30260238770484926,89.532,0.12606873536658714,0.5381191807746887,83.299995,0.13857547542716883
43,0.30112729901313784,89.458,0.1262240373265103,0.5575455022811889,82.6,0.13522667522671855
44,0.29952514328002927,89.654,0.1222781183774514,0.47688157052993774,84.78,0.13200435155554663
45,0.29729568795204164,89.714,0.1221732337151647,0.440736274433136,85.04,0.13323246376423897
46,0.2932665288925171,89.768,0.12221672345915109,0.5210876039981842,84.18,0.13308097742780856
47,0.29508584358215334,89.784,0.12207091007086322,0.4211868139743805,86.21,0.13423270817044414
48,0.2912784440612793,89.818,0.1251918214666264,0.4496532160758972,85.329994,0.13707159742524352
49,0.2864992292022705,89.951996,0.12277695163131674,0.5300737406730652,83.579994,0.13132064553755748
50,0.2924268767738342,89.768,0.1217255659420472,0.6253334033966065,80.659996,0.13110541391976271
51,0.29202584299087525,89.857994,0.12209393362255047,0.570935209941864,82.619995,0.13178911390183848
52,0.29055713094711305,89.846,0.12186370298380741,0.8163786787033082,75.68,0.131687819203244
53,0.2850554495048523,90.1,0.12165905691473686,0.5729144159793854,82.15,0.13356165946284426
54,0.2862280869579315,90.034,0.1219591100502502,0.5432885651588439,83.77,0.13229556023320066
55,0.2815315207481384,90.184,0.12156951884784357,0.6623070906639099,81.24,0.13159919086890884
56,0.282120664396286,90.116,0.12217248553205329,0.5064882506370545,84.85,0.1315485405016549
57,0.28237220631599425,90.182,0.121943004295954,0.5038611776828766,84.11,0.1321182945106603
58,0.27594615465164185,90.327995,0.12186114501465312,0.5635874276638031,82.659996,0.13194103784199002
59,0.2785424380302429,90.242,0.12175370543204306,0.4748391813278198,85.229996,0.1321436151673522
60,0.2774754158115387,90.25,0.12182277364804008,0.5113378746032715,82.93,0.13147257853157912
61,0.27848782176971437,90.318,0.12537604280749856,0.5267322547912597,83.92,0.13492906244495248
62,0.27539460921287534,90.392,0.1266090144281802,0.49308946866989134,84.85,0.13896042485780355
63,0.2720023054790497,90.481995,0.12521995668825897,0.5142660151481628,84.35,0.13784110395214225
64,0.2726378971481323,90.456,0.12488739752708494,0.48157529878616334,84.89,0.13514428500887715
65,0.269893130941391,90.549995,0.12504088665213425,0.5075835070133209,84.729996,0.13458721245391458
66,0.2706049269580841,90.579994,0.12600786423744142,0.4390872532367706,86.34,0.13548614405378512
67,0.27191511284828185,90.502,0.12325188814831511,0.7560752918243409,77.77,0.13111808330197877
68,0.27578361938476564,90.451996,0.1249810283446251,0.5355439249038696,83.43,0.13763486282734932
69,0.2674104905319214,90.652,0.12258204291848575,0.6007163073539734,81.979996,0.13391616072835802
70,0.2648832267475128,90.874,0.12121138304395748,0.4553636565208435,85.36,0.131143400940714
71,0.2663349401760101,90.787994,0.12235741968959798,0.5508057935714722,83.47,0.13032043131091928
72,0.27275930972099305,90.456,0.12136335446096747,0.5408381082057953,83.46,0.13202966919428186
73,0.27056270602226257,90.448,0.12478012745947484,0.4336354337692261,86.4,0.1378030988234508
74,0.269348286781311,90.682,0.12811653083547606,0.5671572083473205,81.979996,0.13463785678525514
75,0.26671795245170593,90.628,0.12251603328968252,0.4518141897201538,85.67,0.13137128986889804
76,0.256899379825592,91.107994,0.12192509668257535,0.5309823558807373,83.869995,0.1339161667642714
77,0.26077936717033384,90.92,0.12333973899216907,0.5256666286468505,83.95,0.13182708885096298
78,0.2688899171447754,90.612,0.1242529876396784,0.5488872211456299,83.29,0.13532155374937418
79,0.26291805428504944,90.818,0.12538111606217406,0.5085339049816131,84.49,0.137562567674661
80,0.17156086266994477,94.138,0.12713262614081888,0.29203670291900635,90.63,0.13754435732394835
81,0.1433396222257614,95.217995,0.12491809742529984,0.28893625922203064,90.86,0.13032042829296256
82,0.1302969092106819,95.532,0.13051789556927693,0.2937946529865265,91.03,0.14424761639365666
83,0.12663532162189484,95.773994,0.1275288387942497,0.29773396553993225,91.009995,0.13690417325949367
